Date,nom_ar,nom_fr,unite,valeur
2025-06-12 08:00:00,Niveau du fluid,Niveau du fluid,m,2.81
2025-06-12 06:00:00,Pression relative,Pression relative,hPa,275.0
2025-06-12 06:00:00,Niveau du fluid,Niveau du fluid,m,2.81
2025-06-12 02:00:00,Pression relative,Pression relative,hPa,276.0
2025-06-12 02:00:00,Niveau du fluid,Niveau du fluid,m,2.82
2025-06-12 00:00:00,Pression relative,Pression relative,hPa,277.0
2025-06-12 00:00:00,Niveau du fluid,Niveau du fluid,m,2.83
2025-06-11 22:00:00,Pression relative,Pression relative,hPa,278.0
2025-06-11 22:00:00,Niveau du fluid,Niveau du fluid,m,2.83
2025-06-11 20:00:00,Pression relative,Pression relative,hPa,276.0
2025-06-11 20:00:00,Niveau du fluid,Niveau du fluid,m,2.81
2025-06-11 18:00:00,Pression relative,Pression relative,hPa,275.0
2025-06-11 18:00:00,Niveau du fluid,Niveau du fluid,m,2.8
2025-06-11 16:00:00,Pression relative,Pression relative,hPa,274.0
2025-06-11 16:00:00,Niveau du fluid,Niveau du fluid,m,2.8
2025-06-11 14:00:00,Pression relative,Pression relative,hPa,275.0
2025-06-11 14:00:00,Niveau du fluid,Niveau du fluid,m,2.81
2025-06-11 12:00:00,Pression relative,Pression relative,hPa,276.0
2025-06-11 12:00:00,Niveau du fluid,Niveau du fluid,m,2.82
2025-06-11 10:00:00,Pression relative,Pression relative,hPa,277.0
2025-06-11 10:00:00,Niveau du fluid,Niveau du fluid,m,2.83
2025-06-11 08:00:00,Pression relative,Pression relative,hPa,278.0
2025-06-11 08:00:00,Niveau du fluid,Niveau du fluid,m,2.83
2025-06-11 06:00:00,Pression relative,Pression relative,hPa,278.0
2025-06-11 06:00:00,Niveau du fluid,Niveau du fluid,m,2.83
2025-06-11 04:00:00,Pression relative,Pression relative,hPa,278.0
2025-06-11 04:00:00,Niveau du fluid,Niveau du fluid,m,2.83
2025-06-11 02:00:00,Pression relative,Pression relative,hPa,278.0
2025-06-11 02:00:00,Niveau du fluid,Niveau du fluid,m,2.84
2025-06-11 00:00:00,Pression relative,Pression relative,hPa,279.0
2025-06-11 00:00:00,Niveau du fluid,Niveau du fluid,m,2.85
2025-06-10 22:00:00,Pression relative,Pression relative,hPa,280.0
2025-06-10 22:00:00,Niveau du fluid,Niveau du fluid,m,2.86
2025-06-10 20:00:00,Pression relative,Pression relative,hPa,278.0
2025-06-10 20:00:00,Niveau du fluid,Niveau du fluid,m,2.84
2025-06-10 14:00:00,Pression relative,Pression relative,hPa,278.0
2025-06-10 14:00:00,Niveau du fluid,Niveau du fluid,m,2.84
2025-06-10 12:00:00,Pression relative,Pression relative,hPa,279.0
2025-06-10 12:00:00,Niveau du fluid,Niveau du fluid,m,2.85
2025-06-10 10:00:00,Niveau du fluid,Niveau du fluid,m,2.86
2025-06-10 10:00:00,Pression relative,Pression relative,hPa,280.0
2025-06-10 08:00:00,Niveau du fluid,Niveau du fluid,m,2.86
2025-06-10 08:00:00,Pression relative,Pression relative,hPa,281.0
2025-06-10 06:00:00,Pression relative,Pression relative,hPa,281.0
2025-06-10 06:00:00,Niveau du fluid,Niveau du fluid,m,2.87
2025-06-09 06:00:00,Pression relative,Pression relative,hPa,283.0
2025-06-09 06:00:00,Niveau du fluid,Niveau du fluid,m,2.89
2025-06-09 05:00:00,Niveau du fluid,Niveau du fluid,m,2.88
2025-06-09 05:00:00,Pression relative,Pression relative,hPa,283.0
2025-06-08 09:00:00,Pression relative,Pression relative,hPa,285.0
2025-06-08 09:00:00,Niveau du fluid,Niveau du fluid,m,2.9
2025-06-08 08:00:00,Pression relative,Pression relative,hPa,285.0
2025-06-08 08:00:00,Niveau du fluid,Niveau du fluid,m,2.91
2025-06-08 07:00:00,Niveau du fluid,Niveau du fluid,m,2.91
2025-06-08 07:00:00,Pression relative,Pression relative,hPa,286.0
2025-06-08 06:00:00,Pression relative,Pression relative,hPa,285.0
2025-06-08 06:00:00,Niveau du fluid,Niveau du fluid,m,2.91
2025-06-08 05:00:00,Niveau du fluid,Niveau du fluid,m,2.91
2025-06-08 05:00:00,Pression relative,Pression relative,hPa,285.0
2025-06-07 10:00:00,Pression relative,Pression relative,hPa,286.0
2025-06-07 10:00:00,Niveau du fluid,Niveau du fluid,m,2.92
2025-06-07 09:00:00,Niveau du fluid,Niveau du fluid,m,2.92
2025-06-07 09:00:00,Pression relative,Pression relative,hPa,287.0
2025-06-07 08:00:00,Niveau du fluid,Niveau du fluid,m,2.93
2025-06-07 08:00:00,Pression relative,Pression relative,hPa,287.0
2025-06-07 07:00:00,Niveau du fluid,Niveau du fluid,m,2.93
2025-06-07 07:00:00,Pression relative,Pression relative,hPa,288.0
2025-06-07 06:00:00,Niveau du fluid,Niveau du fluid,m,2.93
2025-06-07 06:00:00,Pression relative,Pression relative,hPa,288.0
2025-06-07 05:00:00,Niveau du fluid,Niveau du fluid,m,2.94
2025-06-07 05:00:00,Pression relative,Pression relative,hPa,288.0
2025-06-06 09:00:00,Niveau du fluid,Niveau du fluid,m,2.95
2025-06-06 09:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-06 08:00:00,Niveau du fluid,Niveau du fluid,m,2.95
2025-06-06 08:00:00,Pression relative,Pression relative,hPa,289.0
2025-06-06 07:00:00,Pression relative,Pression relative,hPa,289.0
2025-06-06 07:00:00,Niveau du fluid,Niveau du fluid,m,2.95
2025-06-06 06:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-06 06:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-06 05:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-06 05:00:00,Niveau du fluid,Niveau du fluid,m,2.95
2025-06-05 22:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 22:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 21:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 21:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 19:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-05 19:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 18:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-05 18:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 17:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 17:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-05 16:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-05 16:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 15:00:00,Niveau du fluid,Niveau du fluid,m,2.95
2025-06-05 15:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-05 14:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 14:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-05 13:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 13:00:00,Pression relative,Pression relative,hPa,290.0
2025-06-05 12:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 12:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 11:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 11:00:00,Niveau du fluid,Niveau du fluid,m,2.96
2025-06-05 10:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 10:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 09:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 09:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 08:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 08:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 07:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 07:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 06:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 06:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 05:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 05:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-05 04:00:00,Niveau du fluid,Niveau du fluid,m,2.97
2025-06-05 04:00:00,Pression relative,Pression relative,hPa,291.0
2025-06-04 06:00:00,Pression relative,Pression relative,hPa,293.0
2025-06-04 06:00:00,Niveau du fluid,Niveau du fluid,m,2.99
2025-06-04 05:00:00,Pression relative,Pression relative,hPa,293.0
2025-06-04 05:00:00,Niveau du fluid,Niveau du fluid,m,2.99
2025-06-03 10:00:00,Pression relative,Pression relative,hPa,294.0
2025-06-03 10:00:00,Niveau du fluid,Niveau du fluid,m,3.0
2025-06-03 09:00:00,Niveau du fluid,Niveau du fluid,m,3.0
2025-06-03 09:00:00,Pression relative,Pression relative,hPa,294.0
2025-06-03 08:00:00,Pression relative,Pression relative,hPa,294.0
2025-06-03 08:00:00,Niveau du fluid,Niveau du fluid,m,3.0
2025-06-03 07:00:00,Niveau du fluid,Niveau du fluid,m,3.0
2025-06-03 07:00:00,Pression relative,Pression relative,hPa,295.0
2025-06-03 06:00:00,Niveau du fluid,Niveau du fluid,m,3.01
2025-06-03 06:00:00,Pression relative,Pression relative,hPa,295.0
2025-06-03 05:00:00,Niveau du fluid,Niveau du fluid,m,3.01
2025-06-03 05:00:00,Pression relative,Pression relative,hPa,295.0
2025-06-02 19:00:00,Pression relative,Pression relative,hPa,295.0
2025-06-02 19:00:00,Niveau du fluid,Niveau du fluid,m,3.0
2025-06-02 18:00:00,Pression relative,Pression relative,hPa,294.0
2025-06-02 18:00:00,Niveau du fluid,Niveau du fluid,m,3.0
2025-06-02 17:00:00,Pression relative,Pression relative,hPa,294.0
2025-06-02 17:00:00,Niveau du fluid,Niveau du fluid,m,3.0
2025-06-02 15:00:00,Niveau du fluid,Niveau du fluid,m,3.01
2025-06-02 15:00:00,Pression relative,Pression relative,hPa,295.0
2025-06-02 14:00:00,Pression relative,Pression relative,hPa,295.0
2025-06-02 14:00:00,Niveau du fluid,Niveau du fluid,m,3.01
2025-06-02 13:00:00,Niveau du fluid,Niveau du fluid,m,3.01
2025-06-02 13:00:00,Pression relative,Pression relative,hPa,296.0
2025-06-02 12:00:00,Niveau du fluid,Niveau du fluid,m,3.02
2025-06-02 12:00:00,Pression relative,Pression relative,hPa,296.0
2025-06-02 11:00:00,Pression relative,Pression relative,hPa,297.0
2025-06-02 11:00:00,Niveau du fluid,Niveau du fluid,m,3.03
2025-06-02 10:00:00,Niveau du fluid,Niveau du fluid,m,3.03
2025-06-02 10:00:00,Pression relative,Pression relative,hPa,297.0
2025-06-02 09:00:00,Pression relative,Pression relative,hPa,298.0
2025-06-02 09:00:00,Niveau du fluid,Niveau du fluid,m,3.04
2025-06-02 08:00:00,Pression relative,Pression relative,hPa,298.0
2025-06-02 08:00:00,Niveau du fluid,Niveau du fluid,m,3.04
2025-06-02 07:00:00,Niveau du fluid,Niveau du fluid,m,3.04
2025-06-02 07:00:00,Pression relative,Pression relative,hPa,298.0
2025-06-02 06:00:00,Pression relative,Pression relative,hPa,298.0
2025-06-02 06:00:00,Niveau du fluid,Niveau du fluid,m,3.04
2025-06-02 05:00:00,Pression relative,Pression relative,hPa,298.0
2025-06-02 05:00:00,Niveau du fluid,Niveau du fluid,m,3.03
2025-06-01 08:00:00,Pression relative,Pression relative,hPa,299.0
2025-06-01 08:00:00,Niveau du fluid,Niveau du fluid,m,3.05
2025-06-01 07:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-06-01 07:00:00,Pression relative,Pression relative,hPa,300.0
2025-06-01 06:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-06-01 06:00:00,Pression relative,Pression relative,hPa,300.0
2025-06-01 05:00:00,Pression relative,Pression relative,hPa,300.0
2025-06-01 05:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-06-01 04:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-06-01 04:00:00,Pression relative,Pression relative,hPa,300.0
2025-06-01 03:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-06-01 03:00:00,Pression relative,Pression relative,hPa,300.0
2025-06-01 02:00:00,Pression relative,Pression relative,hPa,300.0
2025-06-01 02:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-06-01 01:00:00,Pression relative,Pression relative,hPa,301.0
2025-06-01 01:00:00,Niveau du fluid,Niveau du fluid,m,3.07
2025-06-01 00:00:00,Niveau du fluid,Niveau du fluid,m,3.07
2025-06-01 00:00:00,Pression relative,Pression relative,hPa,301.0
2025-05-31 23:00:00,Pression relative,Pression relative,hPa,301.0
2025-05-31 23:00:00,Niveau du fluid,Niveau du fluid,m,3.07
2025-05-31 22:00:00,Niveau du fluid,Niveau du fluid,m,3.08
2025-05-31 22:00:00,Pression relative,Pression relative,hPa,302.0
2025-05-31 21:00:00,Pression relative,Pression relative,hPa,301.0
2025-05-31 21:00:00,Niveau du fluid,Niveau du fluid,m,3.07
2025-05-31 20:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-05-31 20:00:00,Pression relative,Pression relative,hPa,300.0
2025-05-31 19:00:00,Pression relative,Pression relative,hPa,300.0
2025-05-31 19:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-05-31 18:00:00,Pression relative,Pression relative,hPa,300.0
2025-05-31 18:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-05-31 17:00:00,Pression relative,Pression relative,hPa,300.0
2025-05-31 17:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-05-31 16:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-05-31 16:00:00,Pression relative,Pression relative,hPa,300.0
2025-05-31 15:00:00,Niveau du fluid,Niveau du fluid,m,3.06
2025-05-31 15:00:00,Pression relative,Pression relative,hPa,300.0
2025-05-31 14:00:00,Niveau du fluid,Niveau du fluid,m,3.07
2025-05-31 14:00:00,Pression relative,Pression relative,hPa,301.0
2025-05-31 13:00:00,Niveau du fluid,Niveau du fluid,m,3.07
2025-05-31 13:00:00,Pression relative,Pression relative,hPa,301.0
2025-05-31 12:00:00,Niveau du fluid,Niveau du fluid,m,3.07
2025-05-31 12:00:00,Pression relative,Pression relative,hPa,301.0
2025-05-31 11:00:00,Niveau du fluid,Niveau du fluid,m,3.08
2025-05-31 11:00:00,Pression relative,Pression relative,hPa,302.0
2025-05-31 10:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-31 10:00:00,Niveau du fluid,Niveau du fluid,m,3.09
2025-05-31 09:00:00,Niveau du fluid,Niveau du fluid,m,3.09
2025-05-31 09:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-31 08:00:00,Niveau du fluid,Niveau du fluid,m,3.09
2025-05-31 08:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-31 07:00:00,Niveau du fluid,Niveau du fluid,m,3.09
2025-05-31 07:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-31 05:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-31 05:00:00,Niveau du fluid,Niveau du fluid,m,3.09
2025-05-30 17:00:00,Niveau du fluid,Niveau du fluid,m,3.09
2025-05-30 17:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-30 16:00:00,Niveau du fluid,Niveau du fluid,m,3.09
2025-05-30 16:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-30 15:00:00,Pression relative,Pression relative,hPa,303.0
2025-05-30 15:00:00,Niveau du fluid,Niveau du fluid,m,3.09
