Date,nom_ar,nom_fr,unite,valeur
2025-06-16 08:00:05,Pression relative,Pression relative,hPa,6.0
2025-06-16 08:00:05,Niveau du fluid,Niveau du fluid,m,0.06
2025-06-16 06:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-16 06:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-16 05:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-16 05:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-16 04:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-16 04:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-16 03:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-16 03:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-16 02:00:05,Niveau du fluid,Niveau du fluid,m,0.1
2025-06-16 02:00:05,Pression relative,Pression relative,hPa,10.0
2025-06-16 01:00:05,Pression relative,Pression relative,hPa,8.0
2025-06-16 01:00:05,Niveau du fluid,Niveau du fluid,m,0.08
2025-06-16 00:00:05,Niveau du fluid,Niveau du fluid,m,0.07
2025-06-16 00:00:05,Pression relative,Pression relative,hPa,7.0
2025-06-15 22:00:05,Pression relative,Pression relative,hPa,1.0
2025-06-15 22:00:05,Niveau du fluid,Niveau du fluid,m,0.01
2025-06-15 21:00:05,Niveau du fluid,Niveau du fluid,m,-0.01
2025-06-15 21:00:05,Pression relative,Pression relative,hPa,-1.0
2025-06-15 20:00:05,Niveau du fluid,Niveau du fluid,m,-0.03
2025-06-15 20:00:05,Pression relative,Pression relative,hPa,-3.0
2025-06-15 18:00:05,Pression relative,Pression relative,hPa,-13.0
2025-06-15 18:00:05,Niveau du fluid,Niveau du fluid,m,-0.14
2025-06-15 16:00:05,Pression relative,Pression relative,hPa,-26.0
2025-06-15 16:00:05,Niveau du fluid,Niveau du fluid,m,-0.26
2025-06-15 14:00:05,Pression relative,Pression relative,hPa,-23.0
2025-06-15 14:00:05,Niveau du fluid,Niveau du fluid,m,-0.24
2025-06-15 12:00:05,Pression relative,Pression relative,hPa,-22.0
2025-06-15 12:00:05,Niveau du fluid,Niveau du fluid,m,-0.22
2025-06-15 10:00:05,Pression relative,Pression relative,hPa,-15.0
2025-06-15 10:00:05,Niveau du fluid,Niveau du fluid,m,-0.15
2025-06-15 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.06
2025-06-15 09:00:05,Pression relative,Pression relative,hPa,-6.0
2025-06-15 08:00:05,Niveau du fluid,Niveau du fluid,m,0.07
2025-06-15 08:00:05,Pression relative,Pression relative,hPa,7.0
2025-06-15 06:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-15 06:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-14 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.04
2025-06-14 09:00:05,Pression relative,Pression relative,hPa,-4.0
2025-06-14 07:00:05,Niveau du fluid,Niveau du fluid,m,0.12
2025-06-14 07:00:05,Pression relative,Pression relative,hPa,12.0
2025-06-14 05:00:05,Niveau du fluid,Niveau du fluid,m,0.12
2025-06-14 05:00:05,Pression relative,Pression relative,hPa,12.0
2025-06-14 03:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-14 03:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-14 01:00:05,Niveau du fluid,Niveau du fluid,m,0.1
2025-06-14 01:00:05,Pression relative,Pression relative,hPa,10.0
2025-06-14 00:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-14 00:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-13 23:00:05,Niveau du fluid,Niveau du fluid,m,0.08
2025-06-13 23:00:05,Pression relative,Pression relative,hPa,8.0
2025-06-13 21:00:05,Pression relative,Pression relative,hPa,5.0
2025-06-13 21:00:05,Niveau du fluid,Niveau du fluid,m,0.05
2025-06-13 19:00:05,Pression relative,Pression relative,hPa,-3.0
2025-06-13 19:00:05,Niveau du fluid,Niveau du fluid,m,-0.03
2025-06-13 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.19
2025-06-13 17:00:05,Pression relative,Pression relative,hPa,-18.0
2025-06-13 16:00:05,Niveau du fluid,Niveau du fluid,m,-0.22
2025-06-13 16:00:05,Pression relative,Pression relative,hPa,-21.0
2025-06-13 15:00:05,Pression relative,Pression relative,hPa,-23.0
2025-06-13 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.23
2025-06-13 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.22
2025-06-13 13:00:05,Pression relative,Pression relative,hPa,-22.0
2025-06-13 11:00:05,Pression relative,Pression relative,hPa,-17.0
2025-06-13 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.17
2025-06-13 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.04
2025-06-13 09:00:05,Pression relative,Pression relative,hPa,-3.0
2025-06-13 07:00:05,Pression relative,Pression relative,hPa,13.0
2025-06-13 07:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-13 06:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-13 06:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-13 05:00:05,Niveau du fluid,Niveau du fluid,m,0.14
2025-06-13 05:00:05,Pression relative,Pression relative,hPa,14.0
2025-06-13 03:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-13 03:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-13 01:00:05,Niveau du fluid,Niveau du fluid,m,0.1
2025-06-13 01:00:05,Pression relative,Pression relative,hPa,10.0
2025-06-12 23:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-12 23:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-12 22:00:05,Niveau du fluid,Niveau du fluid,m,0.08
2025-06-12 22:00:05,Pression relative,Pression relative,hPa,7.0
2025-06-12 21:00:05,Pression relative,Pression relative,hPa,5.0
2025-06-12 21:00:05,Niveau du fluid,Niveau du fluid,m,0.05
2025-06-12 19:00:05,Pression relative,Pression relative,hPa,-4.0
2025-06-12 19:00:05,Niveau du fluid,Niveau du fluid,m,-0.04
2025-06-12 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.22
2025-06-12 17:00:05,Pression relative,Pression relative,hPa,-21.0
2025-06-12 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.25
2025-06-12 15:00:05,Pression relative,Pression relative,hPa,-24.0
2025-06-12 13:00:05,Pression relative,Pression relative,hPa,-29.0
2025-06-12 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.3
2025-06-12 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.13
2025-06-12 11:00:05,Pression relative,Pression relative,hPa,-13.0
2025-06-12 09:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-12 09:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-12 08:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-12 08:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-12 07:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-12 07:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-12 05:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-12 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-12 04:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-12 04:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-12 03:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-12 03:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-12 01:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-12 01:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-11 23:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-11 23:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-11 22:00:05,Niveau du fluid,Niveau du fluid,m,0.1
2025-06-11 22:00:05,Pression relative,Pression relative,hPa,10.0
2025-06-11 21:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-11 21:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-11 19:00:05,Pression relative,Pression relative,hPa,-5.0
2025-06-11 19:00:05,Niveau du fluid,Niveau du fluid,m,-0.05
2025-06-11 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.19
2025-06-11 17:00:05,Pression relative,Pression relative,hPa,-19.0
2025-06-11 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.21
2025-06-11 15:00:05,Pression relative,Pression relative,hPa,-20.0
2025-06-11 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.22
2025-06-11 13:00:05,Pression relative,Pression relative,hPa,-21.0
2025-06-11 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.09
2025-06-11 11:00:05,Pression relative,Pression relative,hPa,-9.0
2025-06-11 09:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-11 09:00:05,Pression relative,Pression relative,hPa,9.0
2025-06-11 07:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-11 07:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-11 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-11 05:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-11 04:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-11 04:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-11 03:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-11 03:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-11 02:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-11 02:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-11 01:00:05,Pression relative,Pression relative,hPa,14.0
2025-06-11 01:00:05,Niveau du fluid,Niveau du fluid,m,0.14
2025-06-10 23:00:05,Pression relative,Pression relative,hPa,13.0
2025-06-10 23:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-10 21:00:05,Pression relative,Pression relative,hPa,8.0
2025-06-10 21:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-10 20:00:05,Pression relative,Pression relative,hPa,2.0
2025-06-10 20:00:05,Niveau du fluid,Niveau du fluid,m,0.02
2025-06-10 19:00:05,Pression relative,Pression relative,hPa,-7.0
2025-06-10 19:00:05,Niveau du fluid,Niveau du fluid,m,-0.08
2025-06-10 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.18
2025-06-10 17:00:05,Pression relative,Pression relative,hPa,-18.0
2025-06-10 16:00:05,Niveau du fluid,Niveau du fluid,m,-0.2
2025-06-10 16:00:05,Pression relative,Pression relative,hPa,-19.0
2025-06-10 15:00:05,Pression relative,Pression relative,hPa,-20.0
2025-06-10 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.2
2025-06-10 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.2
2025-06-10 13:00:05,Pression relative,Pression relative,hPa,-19.0
2025-06-10 11:00:05,Pression relative,Pression relative,hPa,-10.0
2025-06-10 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.11
2025-06-10 09:00:05,Niveau du fluid,Niveau du fluid,m,0.08
2025-06-10 09:00:05,Pression relative,Pression relative,hPa,8.0
2025-06-10 07:00:05,Pression relative,Pression relative,hPa,12.0
2025-06-10 07:00:05,Niveau du fluid,Niveau du fluid,m,0.12
2025-06-10 05:00:05,Pression relative,Pression relative,hPa,13.0
2025-06-10 05:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-09 05:00:05,Pression relative,Pression relative,hPa,8.0
2025-06-09 05:00:05,Niveau du fluid,Niveau du fluid,m,0.08
2025-06-08 09:00:05,Pression relative,Pression relative,hPa,-1.0
2025-06-08 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.01
2025-06-08 07:00:05,Pression relative,Pression relative,hPa,8.0
2025-06-08 07:00:05,Niveau du fluid,Niveau du fluid,m,0.09
2025-06-08 06:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-08 06:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-08 05:00:05,Niveau du fluid,Niveau du fluid,m,0.1
2025-06-08 05:00:05,Pression relative,Pression relative,hPa,10.0
2025-06-07 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.05
2025-06-07 09:00:05,Pression relative,Pression relative,hPa,-5.0
2025-06-07 07:00:05,Pression relative,Pression relative,hPa,10.0
2025-06-07 07:00:05,Niveau du fluid,Niveau du fluid,m,0.1
2025-06-07 05:00:05,Niveau du fluid,Niveau du fluid,m,0.14
2025-06-07 05:00:05,Pression relative,Pression relative,hPa,14.0
2025-06-06 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.04
2025-06-06 09:00:05,Pression relative,Pression relative,hPa,-4.0
2025-06-06 08:00:05,Niveau du fluid,Niveau du fluid,m,0.04
2025-06-06 08:00:05,Pression relative,Pression relative,hPa,4.0
2025-06-06 07:00:05,Niveau du fluid,Niveau du fluid,m,0.12
2025-06-06 07:00:05,Pression relative,Pression relative,hPa,12.0
2025-06-06 05:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-06 05:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-05 21:00:05,Niveau du fluid,Niveau du fluid,m,0.1
2025-06-05 21:00:05,Pression relative,Pression relative,hPa,10.0
2025-06-05 19:00:05,Niveau du fluid,Niveau du fluid,m,0.05
2025-06-05 19:00:05,Pression relative,Pression relative,hPa,5.0
2025-06-05 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.01
2025-06-05 17:00:05,Pression relative,Pression relative,hPa,-1.0
2025-06-05 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.07
2025-06-05 15:00:05,Pression relative,Pression relative,hPa,-7.0
2025-06-05 14:00:05,Niveau du fluid,Niveau du fluid,m,-0.2
2025-06-05 14:00:05,Pression relative,Pression relative,hPa,-20.0
2025-06-05 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.19
2025-06-05 13:00:05,Pression relative,Pression relative,hPa,-18.0
2025-06-05 11:00:05,Pression relative,Pression relative,hPa,-15.0
2025-06-05 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.15
2025-06-05 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.05
2025-06-05 09:00:05,Pression relative,Pression relative,hPa,-5.0
2025-06-05 07:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-06-05 07:00:05,Pression relative,Pression relative,hPa,11.0
2025-06-05 06:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-05 06:00:05,Pression relative,Pression relative,hPa,13.0
2025-06-05 05:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-05 05:00:05,Pression relative,Pression relative,hPa,13.0
2025-06-05 04:00:05,Pression relative,Pression relative,hPa,12.0
2025-06-05 04:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-04 05:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-04 05:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-03 09:00:05,Pression relative,Pression relative,hPa,-1.0
2025-06-03 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.01
2025-06-03 07:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-03 07:00:05,Pression relative,Pression relative,hPa,13.0
2025-06-03 06:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-03 06:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-03 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-03 05:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-02 19:00:05,Pression relative,Pression relative,hPa,0.0
2025-06-02 19:00:05,Niveau du fluid,Niveau du fluid,m,0.0
2025-06-02 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.09
2025-06-02 17:00:05,Pression relative,Pression relative,hPa,-9.0
2025-06-02 16:00:05,Pression relative,Pression relative,hPa,-11.0
2025-06-02 16:00:05,Niveau du fluid,Niveau du fluid,m,-0.11
2025-06-02 15:00:05,Pression relative,Pression relative,hPa,-14.0
2025-06-02 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.14
2025-06-02 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.12
2025-06-02 13:00:05,Pression relative,Pression relative,hPa,-12.0
2025-06-02 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.09
2025-06-02 11:00:05,Pression relative,Pression relative,hPa,-9.0
2025-06-02 09:00:05,Niveau du fluid,Niveau du fluid,m,0.0
2025-06-02 09:00:05,Pression relative,Pression relative,hPa,0.0
2025-06-02 07:00:05,Niveau du fluid,Niveau du fluid,m,0.13
2025-06-02 07:00:05,Pression relative,Pression relative,hPa,13.0
2025-06-02 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-02 05:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-01 07:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-01 07:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-01 06:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-01 06:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-01 05:00:05,Pression relative,Pression relative,hPa,16.0
2025-06-01 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-06-01 03:00:05,Pression relative,Pression relative,hPa,17.0
2025-06-01 03:00:05,Niveau du fluid,Niveau du fluid,m,0.17
2025-06-01 01:00:05,Niveau du fluid,Niveau du fluid,m,0.15
2025-06-01 01:00:05,Pression relative,Pression relative,hPa,15.0
2025-06-01 00:00:05,Pression relative,Pression relative,hPa,14.0
2025-06-01 00:00:05,Niveau du fluid,Niveau du fluid,m,0.14
2025-05-31 23:00:05,Niveau du fluid,Niveau du fluid,m,0.12
2025-05-31 23:00:05,Pression relative,Pression relative,hPa,12.0
2025-05-31 21:00:05,Pression relative,Pression relative,hPa,8.0
2025-05-31 21:00:05,Niveau du fluid,Niveau du fluid,m,0.08
2025-05-31 19:00:05,Niveau du fluid,Niveau du fluid,m,0.0
2025-05-31 19:00:05,Pression relative,Pression relative,hPa,0.0
2025-05-31 17:00:05,Pression relative,Pression relative,hPa,-10.0
2025-05-31 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.1
2025-05-31 15:00:05,Pression relative,Pression relative,hPa,-18.0
2025-05-31 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.18
2025-05-31 14:00:05,Pression relative,Pression relative,hPa,-17.0
2025-05-31 14:00:05,Niveau du fluid,Niveau du fluid,m,-0.17
2025-05-31 13:00:05,Pression relative,Pression relative,hPa,-16.0
2025-05-31 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.16
2025-05-31 11:00:05,Pression relative,Pression relative,hPa,-8.0
2025-05-31 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.09
2025-05-31 09:00:05,Pression relative,Pression relative,hPa,-1.0
2025-05-31 09:00:05,Niveau du fluid,Niveau du fluid,m,-0.01
2025-05-31 07:00:05,Pression relative,Pression relative,hPa,15.0
2025-05-31 07:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-05-31 05:00:05,Pression relative,Pression relative,hPa,16.0
2025-05-31 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-05-30 17:00:05,Pression relative,Pression relative,hPa,-10.0
2025-05-30 17:00:05,Niveau du fluid,Niveau du fluid,m,-0.1
2025-05-30 15:00:05,Pression relative,Pression relative,hPa,-19.0
2025-05-30 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.19
2025-05-30 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.14
2025-05-30 13:00:05,Pression relative,Pression relative,hPa,-14.0
2025-05-30 12:00:05,Pression relative,Pression relative,hPa,-13.0
2025-05-30 12:00:05,Niveau du fluid,Niveau du fluid,m,-0.13
2025-05-30 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.1
2025-05-30 11:00:05,Pression relative,Pression relative,hPa,-10.0
2025-05-30 10:00:05,Niveau du fluid,Niveau du fluid,m,-0.06
2025-05-30 10:00:05,Pression relative,Pression relative,hPa,-6.0
2025-05-30 09:00:05,Niveau du fluid,Niveau du fluid,m,0.0
2025-05-30 09:00:05,Pression relative,Pression relative,hPa,0.0
2025-05-30 07:00:05,Pression relative,Pression relative,hPa,14.0
2025-05-30 07:00:05,Niveau du fluid,Niveau du fluid,m,0.14
2025-05-30 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-05-30 05:00:05,Pression relative,Pression relative,hPa,16.0
2025-05-29 15:00:05,Niveau du fluid,Niveau du fluid,m,-0.1
2025-05-29 15:00:05,Pression relative,Pression relative,hPa,-10.0
2025-05-29 13:00:05,Pression relative,Pression relative,hPa,-8.0
2025-05-29 13:00:05,Niveau du fluid,Niveau du fluid,m,-0.09
2025-05-29 11:00:05,Niveau du fluid,Niveau du fluid,m,-0.05
2025-05-29 11:00:05,Pression relative,Pression relative,hPa,-5.0
2025-05-29 10:00:05,Niveau du fluid,Niveau du fluid,m,-0.01
2025-05-29 10:00:05,Pression relative,Pression relative,hPa,-1.0
2025-05-29 09:00:05,Niveau du fluid,Niveau du fluid,m,0.04
2025-05-29 09:00:05,Pression relative,Pression relative,hPa,4.0
2025-05-29 08:00:05,Pression relative,Pression relative,hPa,8.0
2025-05-29 08:00:05,Niveau du fluid,Niveau du fluid,m,0.08
2025-05-29 07:00:05,Niveau du fluid,Niveau du fluid,m,0.14
2025-05-29 07:00:05,Pression relative,Pression relative,hPa,13.0
2025-05-29 05:00:05,Niveau du fluid,Niveau du fluid,m,0.16
2025-05-29 05:00:05,Pression relative,Pression relative,hPa,16.0
2025-05-28 05:00:05,Niveau du fluid,Niveau du fluid,m,0.12
2025-05-28 05:00:05,Pression relative,Pression relative,hPa,12.0
2025-05-28 03:00:05,Niveau du fluid,Niveau du fluid,m,0.11
2025-05-28 03:00:05,Pression relative,Pression relative,hPa,10.0
