Date,nom_ar,nom_fr,unite,valeur
2025-06-18 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 23:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 23:00:00,Point de Rosée,Point de Rosée,°c,24.3
2025-06-18 23:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 21:00:00,Température,Température,°c,26.2
2025-06-18 21:00:00,Direction du vent,Direction du vent,Deg,125.3
2025-06-18 21:00:00,Vitesse du vent,Vitesse du vent,m/s,3.02
2025-06-18 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 21:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 21:00:00,Point de Rosée,Point de Rosée,°c,26.2
2025-06-18 21:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 19:00:00,Température,Température,°c,29.2
2025-06-18 19:00:00,Direction du vent,Direction du vent,Deg,148.8
2025-06-18 19:00:00,Vitesse du vent,Vitesse du vent,m/s,4.93
2025-06-18 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 19:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,40.0
2025-06-18 19:00:00,Point de Rosée,Point de Rosée,°c,29.2
2025-06-18 19:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 17:00:00,Température,Température,°c,36.3
2025-06-18 17:00:00,Direction du vent,Direction du vent,Deg,348.7
2025-06-18 17:00:00,Vitesse du vent,Vitesse du vent,m/s,3.93
2025-06-18 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 17:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,434.0
2025-06-18 17:00:00,Point de Rosée,Point de Rosée,°c,36.3
2025-06-18 17:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 15:00:00,Température,Température,°c,36.0
2025-06-18 15:00:00,Direction du vent,Direction du vent,Deg,278.8
2025-06-18 15:00:00,Vitesse du vent,Vitesse du vent,m/s,1.07
2025-06-18 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 15:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,814.0
2025-06-18 15:00:00,Point de Rosée,Point de Rosée,°c,36.0
2025-06-18 15:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 13:00:00,Température,Température,°c,34.4
2025-06-18 13:00:00,Direction du vent,Direction du vent,Deg,119.2
2025-06-18 13:00:00,Vitesse du vent,Vitesse du vent,m/s,2.51
2025-06-18 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 13:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,973.0
2025-06-18 13:00:00,Point de Rosée,Point de Rosée,°c,34.4
2025-06-18 13:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 11:00:00,Température,Température,°c,32.7
2025-06-18 11:00:00,Direction du vent,Direction du vent,Deg,23.1
2025-06-18 11:00:00,Vitesse du vent,Vitesse du vent,m/s,1.02
2025-06-18 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 11:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,927.0
2025-06-18 11:00:00,Point de Rosée,Point de Rosée,°c,32.7
2025-06-18 11:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 09:00:00,Température,Température,°c,29.3
2025-06-18 09:00:00,Direction du vent,Direction du vent,Deg,134.2
2025-06-18 09:00:00,Vitesse du vent,Vitesse du vent,m/s,0.52
2025-06-18 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 09:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,642.0
2025-06-18 09:00:00,Point de Rosée,Point de Rosée,°c,29.3
2025-06-18 09:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 07:00:00,Température,Température,°c,23.7
2025-06-18 07:00:00,Direction du vent,Direction du vent,Deg,278.9
2025-06-18 07:00:00,Vitesse du vent,Vitesse du vent,m/s,2.14
2025-06-18 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 07:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,249.0
2025-06-18 07:00:00,Point de Rosée,Point de Rosée,°c,23.7
2025-06-18 07:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 05:00:00,Température,Température,°c,20.5
2025-06-18 05:00:00,Direction du vent,Direction du vent,Deg,202.6
2025-06-18 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.56
2025-06-18 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 05:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,2.0
2025-06-18 05:00:00,Point de Rosée,Point de Rosée,°c,20.5
2025-06-18 05:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-18 03:00:00,Température,Température,°c,22.3
2025-06-18 03:00:00,Direction du vent,Direction du vent,Deg,351.7
2025-06-18 03:00:00,Vitesse du vent,Vitesse du vent,m/s,0.43
2025-06-18 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 03:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 03:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 03:00:00,Point de Rosée,Point de Rosée,°c,16.3
2025-06-18 03:00:00,Humidité relative,Humidité relative,%,68.8
2025-06-18 01:00:00,Température,Température,°c,24.3
2025-06-18 01:00:00,Direction du vent,Direction du vent,Deg,302.9
2025-06-18 01:00:00,Vitesse du vent,Vitesse du vent,m/s,0.63
2025-06-18 01:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.32
2025-06-18 01:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-18 01:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-18 01:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 01:00:00,Point de Rosée,Point de Rosée,°c,24.3
2025-06-18 01:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-17 23:00:00,Température,Température,°c,27.4
2025-06-17 23:00:00,Direction du vent,Direction du vent,Deg,93.8
2025-06-17 23:00:00,Vitesse du vent,Vitesse du vent,m/s,1.57
2025-06-17 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 23:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 23:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-17 23:00:00,Point de Rosée,Point de Rosée,°c,27.4
2025-06-17 23:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-17 21:00:00,Température,Température,°c,29.7
2025-06-17 21:00:00,Direction du vent,Direction du vent,Deg,106.8
2025-06-17 21:00:00,Vitesse du vent,Vitesse du vent,m/s,2.98
2025-06-17 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 21:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 21:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-17 21:00:00,Point de Rosée,Point de Rosée,°c,29.7
2025-06-17 21:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-17 19:00:00,Température,Température,°c,34.3
2025-06-17 19:00:00,Direction du vent,Direction du vent,Deg,106.8
2025-06-17 19:00:00,Vitesse du vent,Vitesse du vent,m/s,4.97
2025-06-17 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 19:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 19:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,43.0
2025-06-17 19:00:00,Point de Rosée,Point de Rosée,°c,34.3
2025-06-17 19:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-17 17:00:00,Température,Température,°c,37.2
2025-06-17 17:00:00,Direction du vent,Direction du vent,Deg,210.3
2025-06-17 17:00:00,Vitesse du vent,Vitesse du vent,m/s,2.77
2025-06-17 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 17:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 17:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,183.0
2025-06-17 17:00:00,Point de Rosée,Point de Rosée,°c,9.6
2025-06-17 17:00:00,Humidité relative,Humidité relative,%,18.8
2025-06-17 15:00:00,Température,Température,°c,37.9
2025-06-17 15:00:00,Direction du vent,Direction du vent,Deg,326.7
2025-06-17 15:00:00,Vitesse du vent,Vitesse du vent,m/s,1.34
2025-06-17 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 15:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 15:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,197.0
2025-06-17 15:00:00,Point de Rosée,Point de Rosée,°c,22.2
2025-06-17 15:00:00,Humidité relative,Humidité relative,%,40.8
2025-06-17 13:00:00,Température,Température,°c,37.0
2025-06-17 13:00:00,Direction du vent,Direction du vent,Deg,195.2
2025-06-17 13:00:00,Vitesse du vent,Vitesse du vent,m/s,0.8
2025-06-17 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 13:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 13:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,966.0
2025-06-17 13:00:00,Point de Rosée,Point de Rosée,°c,7.8
2025-06-17 13:00:00,Humidité relative,Humidité relative,%,16.9
2025-06-17 11:00:00,Température,Température,°c,34.9
2025-06-17 11:00:00,Direction du vent,Direction du vent,Deg,261.9
2025-06-17 11:00:00,Vitesse du vent,Vitesse du vent,m/s,1.62
2025-06-17 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 11:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 11:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,912.0
2025-06-17 11:00:00,Point de Rosée,Point de Rosée,°c,16.7
2025-06-17 11:00:00,Humidité relative,Humidité relative,%,34.0
2025-06-17 09:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 09:00:00,Température,Température,°c,32.7
2025-06-17 09:00:00,Direction du vent,Direction du vent,Deg,11.9
2025-06-17 09:00:00,Vitesse du vent,Vitesse du vent,m/s,0.96
2025-06-17 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 09:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,635.0
2025-06-17 09:00:00,Point de Rosée,Point de Rosée,°c,16.2
2025-06-17 09:00:00,Humidité relative,Humidité relative,%,37.4
2025-06-17 07:00:00,Température,Température,°c,25.7
2025-06-17 07:00:00,Direction du vent,Direction du vent,Deg,228.4
2025-06-17 07:00:00,Vitesse du vent,Vitesse du vent,m/s,0.95
2025-06-17 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 07:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 07:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,253.0
2025-06-17 07:00:00,Point de Rosée,Point de Rosée,°c,12.7
2025-06-17 07:00:00,Humidité relative,Humidité relative,%,44.5
2025-06-17 05:00:00,Température,Température,°c,21.5
2025-06-17 05:00:00,Direction du vent,Direction du vent,Deg,344.9
2025-06-17 05:00:00,Vitesse du vent,Vitesse du vent,m/s,0.41
2025-06-17 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,7.79
2025-06-17 05:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-17 05:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-17 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2025-06-17 05:00:00,Point de Rosée,Point de Rosée,°c,10.3
2025-06-17 05:00:00,Humidité relative,Humidité relative,%,48.9
2025-06-16 18:00:00,Température,Température,°c,36.4
2025-06-16 18:00:00,Direction du vent,Direction du vent,Deg,91.7
2025-06-16 18:00:00,Vitesse du vent,Vitesse du vent,m/s,2.17
2025-06-16 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 18:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 18:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,201.0
2025-06-16 18:00:00,Point de Rosée,Point de Rosée,°c,25.7
2025-06-16 18:00:00,Humidité relative,Humidité relative,%,54.4
2025-06-16 16:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-16 16:00:00,Température,Température,°c,38.2
2025-06-16 16:00:00,Direction du vent,Direction du vent,Deg,81.2
2025-06-16 16:00:00,Vitesse du vent,Vitesse du vent,m/s,2.49
2025-06-16 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 16:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 16:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,608.0
2025-06-16 16:00:00,Point de Rosée,Point de Rosée,°c,38.2
2025-06-16 14:00:00,Température,Température,°c,37.9
2025-06-16 14:00:00,Direction du vent,Direction du vent,Deg,79.2
2025-06-16 14:00:00,Vitesse du vent,Vitesse du vent,m/s,1.18
2025-06-16 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 14:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 14:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,890.0
2025-06-16 14:00:00,Point de Rosée,Point de Rosée,°c,16.0
2025-06-16 14:00:00,Humidité relative,Humidité relative,%,27.6
2025-06-16 12:00:00,Température,Température,°c,35.4
2025-06-16 12:00:00,Direction du vent,Direction du vent,Deg,91.8
2025-06-16 12:00:00,Vitesse du vent,Vitesse du vent,m/s,3.23
2025-06-16 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 12:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 12:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,982.0
2025-06-16 12:00:00,Point de Rosée,Point de Rosée,°c,15.7
2025-06-16 12:00:00,Humidité relative,Humidité relative,%,31.1
2025-06-16 10:00:00,Température,Température,°c,32.6
2025-06-16 10:00:00,Direction du vent,Direction du vent,Deg,346.3
2025-06-16 10:00:00,Vitesse du vent,Vitesse du vent,m/s,0.38
2025-06-16 10:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 10:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 10:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 10:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,809.0
2025-06-16 10:00:00,Point de Rosée,Point de Rosée,°c,26.2
2025-06-16 10:00:00,Humidité relative,Humidité relative,%,69.3
2025-06-16 08:00:00,Température,Température,°c,28.0
2025-06-16 08:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-16 08:00:00,Point de Rosée,Point de Rosée,°c,28.0
2025-06-16 08:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,458.0
2025-06-16 08:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 08:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 08:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 08:00:00,Vitesse du vent,Vitesse du vent,m/s,0.35
2025-06-16 08:00:00,Direction du vent,Direction du vent,Deg,274.8
2025-06-16 06:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-16 06:00:00,Température,Température,°c,20.9
2025-06-16 06:00:00,Direction du vent,Direction du vent,Deg,275.8
2025-06-16 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.99
2025-06-16 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 06:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,78.0
2025-06-16 06:00:00,Point de Rosée,Point de Rosée,°c,20.9
2025-06-16 04:00:00,Point de Rosée,Point de Rosée,°c,20.3
2025-06-16 04:00:00,Température,Température,°c,20.3
2025-06-16 04:00:00,Direction du vent,Direction du vent,Deg,253.7
2025-06-16 04:00:00,Vitesse du vent,Vitesse du vent,m/s,0.99
2025-06-16 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,5.88
2025-06-16 04:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-16 04:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-16 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-16 04:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-15 06:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-15 06:00:00,Point de Rosée,Point de Rosée,°c,19.6
2025-06-15 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,80.0
2025-06-15 06:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-15 06:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-15 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,6.79
2025-06-15 06:00:00,Vitesse du vent,Vitesse du vent,m/s,0.84
2025-06-15 06:00:00,Direction du vent,Direction du vent,Deg,222.6
2025-06-15 06:00:00,Température,Température,°c,19.6
2025-06-15 02:00:00,Température,Température,°c,20.3
2025-06-15 02:00:00,Direction du vent,Direction du vent,Deg,188.6
2025-06-15 02:00:00,Vitesse du vent,Vitesse du vent,m/s,0.6
2025-06-15 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,6.79
2025-06-15 02:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-15 02:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-15 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-15 02:00:00,Point de Rosée,Point de Rosée,°c,20.3
2025-06-15 02:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-15 00:00:00,Direction du vent,Direction du vent,Deg,209.9
2025-06-15 00:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-15 00:00:00,Point de Rosée,Point de Rosée,°c,22.6
2025-06-15 00:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-15 00:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-15 00:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-15 00:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,6.81
2025-06-15 00:00:00,Vitesse du vent,Vitesse du vent,m/s,0.58
2025-06-15 00:00:00,Température,Température,°c,22.6
2025-06-14 22:00:00,Température,Température,°c,26.1
2025-06-14 22:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-14 22:00:00,Point de Rosée,Point de Rosée,°c,26.1
2025-06-14 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-14 22:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-14 22:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-14 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,6.81
2025-06-14 22:00:00,Vitesse du vent,Vitesse du vent,m/s,0.37
2025-06-14 22:00:00,Direction du vent,Direction du vent,Deg,34.1
2025-06-14 20:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-14 20:00:00,Point de Rosée,Point de Rosée,°c,29.4
2025-06-14 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-14 20:00:00,Pression atmosphérique,Pression atmosphérique,hPa,966.2
2025-06-14 20:00:00,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,0.0
2025-06-14 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,6.81
2025-06-14 20:00:00,Vitesse du vent,Vitesse du vent,m/s,3.59
2025-06-14 20:00:00,Direction du vent,Direction du vent,Deg,133.8
2025-06-14 20:00:00,Température,Température,°c,29.4
2025-06-14 18:00:00,Température,Température,°c,33.9
2025-06-14 18:00:00,Humidité relative,Humidité relative,%,100.0
2025-06-14 18:00:00,Point de Rosée,Point de Rosée,°c,33.9
